# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan> <predicted_active_site_residues>

ENST00000006777.11     58    202     57    203 PF01694.29  Rhomboid          Domain     2   142   143     91.3     1e-25   1 CL0207   
ENST00000684001.1     142    174    139    174 PF00400.39  WD40              Repeat     5    39    39     17.4    0.0081   1 CL0186   
ENST00000684001.1     178    211    178    212 PF00400.39  WD40              Repeat     1    38    39     15.4     0.036   1 CL0186   
ENST00000684001.1     219    253    216    254 PF00400.39  WD40              Repeat     4    38    39     30.9   4.3e-07   1 CL0186   
ENST00000684047.1      59    102     57    104 PF12937.13  F-box-like        Domain     3    45    47     32.6   8.3e-08   1 CL0271   
ENST00000684047.1     142    174    139    174 PF00400.39  WD40              Repeat     5    39    39     17.4    0.0081   1 CL0186   
ENST00000684047.1     178    211    178    212 PF00400.39  WD40              Repeat     1    38    39     15.4     0.036   1 CL0186   
ENST00000684047.1     219    253    216    254 PF00400.39  WD40              Repeat     4    38    39     30.9   4.3e-07   1 CL0186   
ENST00000684118.1     129    297    129    298 PF02194.21  PXA               Family     1   180   181    147.3   8.9e-43   1 No_clan  
ENST00000684118.1     336    463    335    466 PF00615.25  RGS               Domain     2   114   117     36.9   6.5e-09   1 CL0272   
ENST00000684118.1     604    684    602    685 PF00787.30  PX                Domain     3    83    84     75.8   4.8e-21   1 No_clan  
ENST00000684118.1     806    909    806    910 PF08628.18  Nexin_C           Family     1   110   111     71.0   1.6e-19   1 No_clan  
ENST00000684143.1      76    428     76    428 PF05649.19  Peptidase_M13_N   Family     1   333   382    309.4   7.8e-92   1 No_clan  
ENST00000684181.1      46    101     45    104 PF11938.14  DUF3456           Family     2    63   150     23.2   0.00012   1 No_clan  
ENST00000684181.1     102    142     99    142 PF11938.14  DUF3456           Family   111   150   150     21.8   0.00033   1 No_clan  
ENST00000684181.1     245    276    245    303 PF07645.22  EGF_CA            Domain     1    32    43     18.8    0.0023   1 CL0001   
ENST00000684181.1     305    338    305    344 PF07645.22  EGF_CA            Domain     1    38    43     37.1   4.5e-09   1 CL0001   
ENST00000684362.1      14    102     14    103 PF02023.23  SCAN              Domain     1    89    90    145.2   6.3e-43   1 CL0148   
ENST00000684362.1     247    330    245    330 PF13837.13  Myb_DNA-bind_4    Domain     3    89    89     71.6   8.8e-20   1 CL0123   
ENST00000684362.1     410    493    408    493 PF13837.13  Myb_DNA-bind_4    Domain     3    89    89     73.6   2.2e-20   1 CL0123   
ENST00000684362.1     678    700    678    700 PF00096.33  zf-C2H2           Domain     1    23    23     27.3   5.2e-06   1 CL0361   
ENST00000684362.1     706    728    706    728 PF00096.33  zf-C2H2           Domain     1    23    23     27.6   4.3e-06   1 CL0361   
ENST00000684362.1     734    756    734    756 PF00096.33  zf-C2H2           Domain     1    23    23     29.1   1.5e-06   1 CL0361   
ENST00000684362.1     762    784    762    784 PF00096.33  zf-C2H2           Domain     1    23    23     27.0   6.7e-06   1 CL0361   
ENST00000684362.1     790    812    790    812 PF00096.33  zf-C2H2           Domain     1    23    23     28.8   1.8e-06   1 CL0361   
ENST00000684362.1     820    840    818    840 PF00096.33  zf-C2H2           Domain     3    23    23     20.4   0.00085   1 CL0361   
ENST00000684405.1      13     45     10     45 PF00400.39  WD40              Repeat     5    39    39     18.0    0.0052   1 CL0186   
ENST00000684405.1      49     82     49     83 PF00400.39  WD40              Repeat     1    38    39     16.0     0.023   1 CL0186   
ENST00000684405.1      90    124     87    125 PF00400.39  WD40              Repeat     4    38    39     31.5   2.8e-07   1 CL0186   
ENST00000684405.1     129    175    129    176 PF00400.39  WD40              Repeat     1    38    39     12.7      0.25   1 CL0186   
ENST00000684493.1      46    101     45    103 PF11938.14  DUF3456           Family     2    63   150     23.2   0.00012   1 No_clan  
ENST00000684493.1     102    142     99    142 PF11938.14  DUF3456           Family   111   150   150     21.8   0.00032   1 No_clan  
ENST00000684493.1     245    276    245    303 PF07645.22  EGF_CA            Domain     1    32    43     18.8    0.0023   1 CL0001   
ENST00000684493.1     305    338    305    345 PF07645.22  EGF_CA            Domain     1    38    43     37.4   3.7e-09   1 CL0001   
ENST00000684504.1     157    249    157    250 PF01588.27  tRNA_bind         Domain     1    95    96    108.0   3.2e-31   1 CL0021   
ENST00000684764.1     166    351    165    351 PF00621.26  RhoGEF            Domain     2   180   180    125.8   3.5e-36   1 CL0852   
ENST00000685312.1      58    131     58    131 PF03847.21  TFIID_20kDa       Domain     1    74    74    133.8   3.5e-39   1 CL0012   
ENST00000686204.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000686204.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000686204.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000686204.1     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000686204.1     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000686204.1     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000686459.1      75    143     48    144 PF22785.2   Tc-R-P            Domain    35   105   106     39.5   1.1e-09   1 CL0031   predicted_active_site
ENST00000686615.1       5     97      5     98 PF13850.12  ERGIC_N           Domain     1    90    91     94.7   4.6e-27   1 No_clan  
ENST00000686913.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000686913.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000686913.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000686913.1     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000686913.1     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000686913.1     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000686926.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000686926.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000686926.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000686926.1     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000686926.1     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000686926.1     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000687008.1      10     57     10     57 PF13445.13  zf-RING_UBOX      Domain     1    39    39     33.2   6.5e-08   1 CL0229   
ENST00000687008.1     118    160    118    161 PF22586.2   ANCHR-like_BBOX   Domain     1    38    39     41.9   1.3e-10   1 CL0782   
ENST00000687008.1     174    210    171    212 PF00643.30  zf-B_box          Domain     5    40    42     41.0   2.6e-10   1 CL0782   
ENST00000687008.1     323    374    323    374 PF18568.7   COS               Domain     1    52    52    109.5     1e-31   1 No_clan  
ENST00000687164.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000687164.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000687164.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000687164.1     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000687164.1     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000687164.1     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000687702.1       5     97      5     98 PF13850.12  ERGIC_N           Domain     1    90    91     95.4   2.8e-27   1 No_clan  
ENST00000687702.1     108    159     97    164 PF07970.18  COPIIcoated_ERV   Family    48   113   227     29.4   1.1e-06   1 No_clan  
ENST00000687789.1      13     54     13     54 PF01352.33  KRAB              Family     1    42    42     71.9   3.9e-20   1 No_clan  
ENST00000687789.1     380    402    380    402 PF00096.33  zf-C2H2           Domain     1    23    23     29.0   1.5e-06   1 CL0361   
ENST00000687789.1     408    430    408    430 PF00096.33  zf-C2H2           Domain     1    23    23     28.6   2.1e-06   1 CL0361   
ENST00000687789.1     436    458    436    458 PF00096.33  zf-C2H2           Domain     1    23    23     16.2     0.018   1 CL0361   
ENST00000687789.1     464    486    464    486 PF00096.33  zf-C2H2           Domain     1    23    23     26.3   1.1e-05   1 CL0361   
ENST00000687789.1     494    518    492    518 PF23561.2   zf-C2H2_15        Domain     6    30    30     29.7   7.7e-07   1 CL0361   
ENST00000687789.1     520    542    520    542 PF00096.33  zf-C2H2           Domain     1    23    23     29.3   1.2e-06   1 CL0361   
ENST00000687789.1     548    570    548    570 PF00096.33  zf-C2H2           Domain     1    23    23     18.9    0.0025   1 CL0361   
ENST00000687789.1     576    598    576    598 PF00096.33  zf-C2H2           Domain     1    23    23     26.7   8.6e-06   1 CL0361   
ENST00000687789.1     604    626    604    626 PF00096.33  zf-C2H2           Domain     1    23    23     28.2   2.8e-06   1 CL0361   
ENST00000687789.1     632    654    632    654 PF00096.33  zf-C2H2           Domain     1    23    23     26.5   9.8e-06   1 CL0361   
ENST00000687789.1     660    682    660    682 PF00096.33  zf-C2H2           Domain     1    23    23     24.8   3.4e-05   1 CL0361   
ENST00000687789.1     688    710    688    710 PF00096.33  zf-C2H2           Domain     1    23    23     31.0   3.6e-07   1 CL0361   
ENST00000688396.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000688396.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000688396.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000688396.1     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000688396.1     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000688396.1     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000688455.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000688455.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000688455.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000688455.1     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000688455.1     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000688455.1     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000688799.1       6     50      1     50 PF00054.31  Laminin_G_1       Domain    85   131   131     29.5   1.2e-06   1 CL0004   
ENST00000688799.1     148    275    148    276 PF00054.31  Laminin_G_1       Domain     1   130   131    139.1   1.6e-40   1 CL0004   
ENST00000688799.1     323    448    323    451 PF02210.32  Laminin_G_2       Domain     1   123   126     86.2   3.9e-24   1 CL0004   
ENST00000689161.1     274    352    273    354 PF10523.16  BEN               Domain     2    74    76     50.0   4.1e-13   1 CL0123   
ENST00000689843.1      58    131     58    131 PF03847.21  TFIID_20kDa       Domain     1    74    74    133.8   3.5e-39   1 CL0012   
ENST00000690004.1      10     57     10     57 PF13445.13  zf-RING_UBOX      Domain     1    39    39     32.7     9e-08   1 CL0229   
ENST00000690004.1     118    160    118    161 PF22586.2   ANCHR-like_BBOX   Domain     1    38    39     41.4   1.8e-10   1 CL0782   
ENST00000690004.1     285    336    285    336 PF18568.7   COS               Domain     1    52    52    109.0   1.4e-31   1 No_clan  
ENST00000690004.1     355    437    345    441 PF00041.28  fn3               Domain    10    79    84     35.4   1.5e-08   1 CL0159   
ENST00000690004.1     502    616    502    617 PF00622.37  SPRY              Domain     1   120   121     83.2   2.5e-23   1 CL0004   
ENST00000691050.1       1     49      1     49 PF03847.21  TFIID_20kDa       Domain    26    74    74     89.6   2.1e-25   1 CL0012   
ENST00000692222.1      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000692222.1     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000692222.1     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
